PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;14;0.4;0.4;0.4;0.4;0.5;0.5;0.7;0.6;0.5;0.5;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.6;0.8;0.8;0.7;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;17;0.5;0.4;0.4;0.5;0.5;0.5;0.7;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;20;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;;;;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;21;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;;;;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;22;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.5;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;23;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;24;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;25;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;28;0.3;0.3;0.3;0.3;0.3;0.4;0.6;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;1;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;3;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;4;0.5;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.4;0.5;;;;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;5;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;;;;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;7;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;9;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;10;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.2;0.3;0.3;0.3;0.2;0.2
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;11;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;12;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;15;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.7
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;16;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.5;0.5;0.5;0.5;0.6;0.7;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;17;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;18;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;;;0.4;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;19;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.5;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;20;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;21;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;22;0.6;0.6;0.6;0.5;0.5;0.5;0.6;0.5;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.7;0.9;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;23;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.7;0.6;0.6;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;24;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.6;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;2;0.5;0.4;0.4;0.4;0.5;0.4;0.5;0.6;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.4;0.6;0.8;0.9;0.7;0.8;0.7
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;6;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;8;0.3;0.4;0.4;0.4;0.5;0.5;0.7;0.6;0.5;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.7;0.6;0.8;0.7;0.5;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;9;0.4;0.5;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.5;0.7;1.1;0.9;0.8;0.7
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;10;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.6;0.9;1.0;1.1;0.8;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;11;0.4;0.3;0.3;0.3;0.4;0.4;0.5;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.5;0.6;0.6;0.6;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;12;0.4;0.3;0.3;0.3;0.3;0.4;0.5;0.5;0.5;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.6;0.5;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;13;0.4;0.3;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;15;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.4;0.4;0.4;0.4;;;0.3;0.3;0.3;0.3;0.5;0.7;1.3;1.3;0.6;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;16;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.7;1.0;0.9;1.0;1.1
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;18;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.4;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;20;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;21;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.6;0.7;0.6;0.6;0.5;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;22;0.5;0.5;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;;;0.4;0.4;0.4;0.4;0.4;0.5;0.6;0.5;0.5;0.6;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;25;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.6;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;26;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.5;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;27;0.5;0.5;0.5;0.5;0.5;0.6;0.7;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.9;0.9;0.6;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;28;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.6;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;3;29;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.7;0.5;;;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;4;0.5;0.5;0.5;0.5;0.6;0.6;0.8;0.7;0.6;0.5;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;8;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.6;0.6;0.6;0.7;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;12;0.4;0.4;0.4;0.4;0.5;0.5;0.7;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;13;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.6;0.8;0.6;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;15;0.4;0.4;0.4;0.3;0.4;0.4;0.5;0.5;0.5;;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;18;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;20;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;21;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;23;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;24;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;4;28;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.5;0.6;0.5;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;1;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;7;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;9;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.4;0.4;0.4;0.2;0.3;0.4;;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;12;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.6;0.5;0.6;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;15;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;16;0.5;0.5;0.5;0.5;0.5;0.7;0.8;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;18;0.5;0.6;0.5;0.5;0.5;0.4;0.5;0.5;0.4;0.4;0.5;0.5;0.5;0.5;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;19;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;26;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;27;0.3;0.3;0.3;0.3;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;29;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;30;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.9;1.0;0.8;0.6;0.5;0.4;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;5;31;0.3;0.4;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;;;;0.4;0.4;0.4;0.5;0.6;0.6;0.5;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;2;0.4;0.4;0.4;0.5;0.6;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.4
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;8;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;13;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.7;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.6;0.6;0.6;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;14;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;26;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;27;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.5;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;6;30;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.5;0.6;0.5;0.5;0.5;0.5;0.4;0.4;0.5;0.7;0.6;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;1;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;5;0.6;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.7;0.7;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.5;0.5;0.5;0.4;0.4;0.5;0.5;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;7;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;8;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.5
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;12;0.6;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.4;0.4;0.5;0.5;0.6;0.9;0.8;0.9;0.7
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;13;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;14;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;16;0.6;0.6;0.6;0.6;0.6;0.7;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.6;0.7;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;18;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;20;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.7;0.7;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;21;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.4;0.4;0.5;0.5;0.5;0.6;0.6;0.6;0.6
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;CO;28005002_6_48;2019;7;23;;;;;;;;;0.6;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.5;0.5;0.6;0.6;0.5;0.5
